user_id,transaction_id,transaction_date,settlement_date,processed_date,amount,amount_ccy,currency,transaction_type,merchant_name,merchant_category,description,location,channel,account_number,data_quality_flags,amount_original
1,994e6e84-b1d6-4a8a-8940-63613a563f11,,2024-10-12,2024-10-09,-1027.95,USD,CHF,Online,Amazon,Clothing,Amazon purchase,"London, UK",POS,****9543,clean,"$-1,027.95"
1,cR9833605,2023-09-22,2023-09-22,,3994.12,CHF,GBP,Online,Apple,Travel,Online at Apple,"Berlin, Germany",Online,****4547,clean,3994.12 CHF
1,,2025-06-17,2025-06-20,,4385.12,EUR,EUR,ATM,McDonald's,Technology,Uber trip to New York,"New York, USA",POS,****2201,clean,"4.385,12"
1,lc1095584,,2024-01-28,,-744.56,EUR,EUR,Credit,H&M,Shopping,Credit at H&M,"New York, USA",Online,****1719,clean,"-744,56"
1,OH5693189,,2024-12-22,2024-12-19,1878.72,CHF,EUR,POS,,Travel,POS 76518,"Zurich, Switzerland",POS,****7784,missing_merchant_name,1878.72 CHF
1,,,2024-04-13,,1948.6,CHF,EUR,POS,Amazon,Technology,Online 64293,,Online,****7371,clean,1948.60 CHF
1,JH3332656,,2025-04-06,,4416.69,EUR,EUR,Debit,Netflix,Shopping,Netflix purchase,"New York, USA",ATM,****5709,clean,"4.416,69"
1,729250fc-19d6-4fcd-82ee-6f47640dd377,2023-07-04,2023-07-07,,-527.47,EUR,EUR,POS,Uber,Subscription,POS at Uber,"Paris, France",POS,****7988,clean,"-527,47"
1,Yl7736751,,2024-05-18,,1596.77,EUR,CHF,Transfer,Shell,Transport,Shell purchase,"Paris, France",POS,****7211,clean,"€1,596.77"
1,,2023-09-22,2023-09-25,,3631.24,EUR,EUR,Debit,Shell,,ATM 10620,"New York, USA",ATM,****8546,clean,"€3,631.24"
1,1a729054-5b98-48c0-927f-cdeb04fe092a,,2024-06-18,2024-06-17,46.23,CHF,CHF,Salary,Starbucks,Subscription,Salary at Starbucks,"Zurich, Switzerland",ATM,****4984,clean,"46,23"
1,ef90dbd0-8b43-4532-92a6-7c2f681cc75b,2025-01-19,2025-01-22,,4957.41,EUR,EUR,Credit,Shell,Technology,Credit at Shell,"Berlin, Germany",POS,****1059,clean,"4.957,41"
2,,2024-08-26,2024-08-28,,2215.64,USD,USD,Online,Netflix,Fuel,Whose however summer lawyer.,"Zurich, Switzerland",ATM,****7159,clean,"2.215,64"
2,WE6579691,2025-04-13,2025-04-16,,-413.16,USD,USD,ATM,H&M,Travel,Eat seem admit live.,"London, UK",ATM,****6663,clean,-413.16 USD
2,,,2025-01-15,2025-01-14,3971.39,EUR,USD,ATM,Netflix,Dining,ATM 47284,,ATM,****1636,clean,"€3,971.39"
2,,,2025-03-27,,-542.38,CHF,USD,Credit,Shell,Fuel,Uber trip to New York,"New York, USA",POS,****9497,clean,-542.38 CHF
2,HB3892893,,2025-04-19,,3793.29,USD,CHF,ATM,McDonald's,Transport,Coach exist structure animal image fish.,"Paris, France",POS,****8940,clean,"3,793.29 USD"
2,,,2024-01-20,,4837.94,GBP,GBP,Debit,H&M,,Online 69657,"New York, USA",Online,****3815,clean,"4.837,94"
2,,,2024-01-09,2024-01-08,-1121.69,EUR,EUR,Credit,Apple,Shopping,Spring political professional nation sign plant.,"Berlin, Germany",ATM,****6242,clean,"€-1,121.69"
2,,,2024-09-24,2024-09-23,270.16,USD,JPY,Debit,H&M,Fuel,Low south evidence building talk career.,"New York, USA",ATM,****8385,clean,$270.16
2,,2025-02-13,2025-02-13,,1550.12,USD,EUR,Online,Lufthansa,Travel,Online at Lufthansa,,Online,****9167,clean,"$1,550.12"
2,,,2024-10-15,,1191.51,USD,USD,Credit,Zara,Subscription,Uber trip to Zurich,"Zurich, Switzerland",POS,****6250,clean,"1,191.51 USD"
2,,,2025-04-08,,3751.61,EUR,EUR,POS,Shell,,Online 74698,"Zurich, Switzerland",Online,****5263,clean,"3.751,61"
2,aa266869-7a7e-46ba-84d9-4c2f8c29c520,,2024-04-21,,1028.58,USD,CHF,Transfer,McDonald's,,Uber trip to Berlin,,POS,****3718,clean,"1,028.58 USD"
2,,,2023-09-22,,-1938.44,CHF,CHF,POS,Zara,Subscription,Uber trip to Berlin,"Berlin, Germany",Online,****7599,clean,-1938.44 CHF
2,b566f3e0-7369-4f80-945a-cb24253360e2,2024-02-25,2024-02-26,,75.0,USD,USD,Transfer,Shell,Shopping,Uber trip to Berlin,"Berlin, Germany",ATM,****8064,clean,$75.00
2,,,2024-04-03,,4423.28,EUR,EUR,Debit,Uber,Dining,Uber trip to New York,"New York, USA",Online,****9133,clean,"€4,423.28"
2,,,2023-08-16,,-852.47,GBP,GBP,Transfer,Uber,Entertainment,Lot reason word around type.,"Zurich, Switzerland",ATM,****1967,clean,"-852,47"
2,7a50c081-0815-44e3-9fc5-28c9ee312f84,2025-07-15,2025-07-15,,-1967.87,CHF,CHF,Bill Payment,Starbucks,Clothing,Huge seem affect section.,"Berlin, Germany",POS,****7461,clean,"-1.967,87"
2,,,2025-06-06,,3890.75,EUR,EUR,Salary,McDonald's,Fuel,Forward explain message human relationship manage general.,,Online,****3867,clean,"€3,890.75"
2,,2024-12-21,2024-12-24,,3081.75,USD,EUR,ATM,Zara,Dining,Online 20422,"Paris, France",Online,****8902,clean,"3,081.75 USD"
2,82f57ccc-e4a4-4615-bdaa-91dcaa80fa17,2024-10-06,2024-10-07,,8.02,EUR,GBP,POS,Starbucks,,POS 96275,"Paris, France",POS,****7327,clean,€8.02
2,74d5ad17-7941-41f8-ad8a-d9e9e799dabb,2024-10-26,2024-10-28,,-1933.51,CHF,USD,ATM,H&M,Shopping,Land table strategy fish action reality director left.,"London, UK",POS,****8580,clean,-1933.51 CHF
2,,2024-04-30,2024-05-01,,3446.08,USD,CHF,Debit,Shell,Shopping,Remember statement my probably.,"New York, USA",Online,****5199,clean,"$3,446.08"
2,,,2024-05-29,2024-05-29,2225.91,GBP,GBP,Online,Uber,Dining,Uber trip to Zurich,"Zurich, Switzerland",ATM,****6453,clean,"2.225,91"
2,3153fa1e-5140-492a-ae5b-0523fa0e8232,,2024-12-06,,2600.96,USD,CHF,Transfer,H&M,,H&M purchase,"Zurich, Switzerland",ATM,****2488,clean,"2,600.96 USD"
2,e2bbf808-d292-4d93-8b35-095b0877c2e4,,2024-04-19,,1971.43,USD,JPY,ATM,Zara,Subscription,ATM 59571,,ATM,****2543,clean,"1,971.43 USD"
2,76d13d9d-3a85-4d27-97e0-d55070c0436f,2025-01-16,2025-01-18,,-289.46,EUR,CHF,Online,Netflix,Fuel,Online at Netflix,"Zurich, Switzerland",Online,****8462,clean,€-289.46
2,84635288-ff03-4655-80c4-8d68902fe5c2,,2023-11-12,,3696.81,EUR,CHF,Debit,Shell,Subscription,Almost listen war tax the military common.,"Berlin, Germany",ATM,****7022,clean,"€3,696.81"
2,,2024-05-23,2024-05-25,,-604.76,EUR,CHF,Transfer,Amazon,Travel,Transfer at Amazon,"Paris, France",ATM,****3013,clean,€-604.76
2,5459cd54-2f10-4fe0-89d3-5acc0c55bc7e,,2023-09-13,,3694.36,USD,GBP,Transfer,Shell,,Low soon commercial parent cell.,"London, UK",ATM,****9243,clean,"3,694.36 USD"
2,,2025-04-14,2025-04-17,,3221.66,CHF,USD,Credit,Starbucks,Clothing,Evening yard sit kitchen yes arrive happen.,"Paris, France",ATM,****9067,clean,3221.66 CHF
2,b790572e-8994-4b84-8601-74ebd1ef179b,,2025-03-14,2025-03-14,2720.85,EUR,GBP,Online,Zara,Technology,Uber trip to Zurich,"Zurich, Switzerland",Online,****4437,clean,"€2,720.85"
2,532ad05f-a147-4e13-ab19-7c9dfc6ebb2c,2024-05-02,2024-05-02,,-1069.98,USD,USD,POS,Starbucks,Subscription,POS 26444,"Paris, France",POS,****8290,clean,"$-1,069.98"
2,ur1535801,2024-09-15,2024-09-18,,3107.12,USD,USD,Bill Payment,Starbucks,Subscription,Bill Payment at Starbucks,"Paris, France",ATM,****1188,clean,"$3,107.12"
2,,,2024-01-28,,-1844.11,EUR,USD,POS,Lufthansa,Subscription,ATM 85220,"New York, USA",ATM,****6456,clean,"€-1,844.11"
2,36da8793-037b-4345-9a53-0e2b2e1f2be7,,2025-07-19,,-58.82,USD,EUR,Debit,Apple,Transport,Uber trip to Zurich,,ATM,****2537,clean,-58.82 USD
2,,2025-06-18,2025-06-19,,4043.93,USD,EUR,Transfer,Shell,Dining,Transfer at Shell,,ATM,****7319,clean,"4,043.93 USD"
2,,,2024-03-29,2024-03-26,4268.28,GBP,GBP,ATM,Amazon,Travel,ATM at Amazon,,Online,****8344,clean,"4.268,28"
2,,,2024-07-19,,3187.86,JPY,JPY,Salary,Shell,Dining,ATM 64007,"New York, USA",ATM,****2436,clean,"3.187,86"
2,77ba9319-580e-4869-9279-251bcf10e5ea,2025-03-09,2025-03-12,,-1257.62,USD,JPY,Bill Payment,Zara,Entertainment,ZarX purchase,"Zurich, Switzerland",Online,****1262,clean,"-1,257.62 USD"
2,f120008f-7b56-4a87-8ffb-87fbb43be594,2024-05-31,2024-05-31,,-5.02,CHF,EUR,Debit,Amazon,Subscription,Amazon purchase,"Paris, France",ATM,****9621,clean,-5.02 CHF
2,6d8a1466-e46b-41eb-8502-d8683096f41b,2023-12-11,2023-12-14,,50.09,EUR,EUR,Transfer,Uber,Entertainment,Uber trip to Zurich,"Zurich, Switzerland",Online,****5512,clean,"50,09"
2,mV8812284,2023-09-01,2023-09-01,,1302.91,USD,USD,Debit,Netflix,Travel,Uber trip to London,"London, UK",ATM,****3563,clean,"$1,302.91"
2,,2024-05-31,2024-06-01,,4760.85,USD,USD,Credit,Amazon,Fuel,Credit at Amazon,"London, UK",POS,****7910,clean,"4,760.85 USD"
2,Yh8703232,,2024-02-26,2024-02-26,1962.85,CHF,USD,POS,Lufthansa,Clothing,Lufthansa purchase,"Berlin, Germany",Online,****9089,clean,1962.85 CHF
2,a9a0423d-7c78-405f-baab-85f52f406353,,2025-05-21,,-622.73,CHF,JPY,Debit,McDonald's,Subscription,Uber trip to Zurich,"Zurich, Switzerland",Online,****4693,clean,-622.73 CHF
2,,,2023-08-22,,583.42,EUR,CHF,Bill Payment,H&M,Travel,POS 55714,"Paris, France",POS,****2117,clean,€583.42
2,,2024-08-29,2024-08-31,,2391.77,EUR,CHF,ATM,Amazon,Subscription,Online 48976,"London, UK",Online,****1720,clean,"€2,391.77"
2,,2025-06-02,2025-06-03,,2434.1,EUR,CHF,POS,McDonald's,Travel,McDonald's purchase,"Paris, France",POS,****5178,clean,"€2,434.10"
2,,2025-07-01,2025-07-01,,-918.8,USD,USD,POS,Uber,Entertainment,Uber trip to Berlin,"Berlin, Germany",ATM,****1179,clean,"-918,80"
2,,2025-02-23,2025-02-24,,-1042.3,EUR,USD,Debit,Shell,Subscription,Debit at Shell,"London, UK",ATM,****9123,clean,"€-1,042.30"
2,sG2348966,2024-11-06,2024-11-07,,3703.19,JPY,JPY,Credit,Lufthansa,Travel,Shake goal continue pattern hospital rock early.,"Berlin, Germany",POS,****2235,clean,"3.703,19"
2,yb5522571,,2025-01-14,,-456.1,USD,GBP,Online,Amazon,Travel,Online at Amazon,"Zurich, Switzerland",ATM,****1553,clean,$-456.10
2,,2025-04-19,2025-04-19,,3888.94,EUR,EUR,Credit,Shell,,Shell purchase,"New York, USA",POS,****8756,clean,"€3,888.94"
2,,2023-08-10,2023-08-12,,1081.83,EUR,CHF,Debit,Netflix,Technology,Become something reduce probably already.,"Berlin, Germany",POS,****4341,clean,"€1,081.83"
2,,,2023-11-19,,2797.66,CHF,USD,Debit,Netflix,Dining,Debit at Netflix,"London, UK",ATM,****8353,clean,2797.66 CHF
2,,2023-12-24,2023-12-24,,4167.27,USD,USD,Online,Uber,Subscription,Uber trip to Berlin,"Berlin, Germany",Online,****4323,clean,"4,167.27 USD"
2,50b8047a-5c39-4c8a-a433-3c16b7d2fabd,,2024-02-25,,1606.05,USD,CHF,Online,Amazon,Shopping,Rich offer long special support.,"Zurich, Switzerland",POS,****2090,clean,"$1,606.05"
2,,2023-07-23,2023-07-24,,2227.07,CHF,JPY,Debit,Apple,Subscription,Apple purchase,"Berlin, Germany",Online,****4299,clean,2227.07 CHF
2,hq8345363,,2024-11-18,2024-11-16,983.26,USD,CHF,Debit,Starbucks,Subscription,Uber trip to Berlin,"Berlin, Germany",ATM,****6137,clean,$983.26
2,,,2025-02-16,,3148.29,USD,CHF,Transfer,Netflix,,Online 83556,"Zurich, Switzerland",Online,****9420,clean,"$3,148.29"
2,,2024-05-05,2024-05-08,,1375.68,GBP,GBP,Online,Lufthansa,Subscription,Uber trip to Zurich,"Zurich, Switzerland",Online,****4916,clean,"1.375,68"
2,pH9985221,2023-07-05,2023-07-08,,-594.2,USD,EUR,Bill Payment,Lufthansa,Travel,Lufthansa purchase,"Paris, France",POS,****5529,clean,-594.20 USD
3,,,2023-12-26,,-697.24,USD,USD,POS,McDonald's,Transport,Thank maybe heart write baby body.,"Berlin, Germany",Online,****5465,clean,-697.24 USD
3,,2024-05-30,2024-06-02,,3392.76,EUR,EUR,Debit,Starbucks,Clothing,Uber trip to Zurich,"Zurich, Switzerland",Online,****7454,clean,"3.392,76"
3,,2024-12-29,2024-12-31,,-965.45,USD,USD,POS,McDonald's,,Uber trip to London,"London, UK",Online,****7725,clean,-965.45 USD
3,c0215d4c-fe94-4eb4-b77f-342fe15abbfe,2025-04-13,2025-04-15,,4271.44,GBP,GBP,Debit,Uber,Dining,Uber purchase,"New York, USA",Online,****4369,clean,"4.271,44"
3,mD2399401,2023-11-26,2023-11-29,,358.42,EUR,EUR,Transfer,Apple,,Become Republican pay toward once peace either.,"New York, USA",Online,****4066,clean,€358.42
3,,,2023-07-26,2023-07-24,-120.63,USD,EUR,Bill Payment,Zara,Fuel,Zara purchase,"Paris, France",ATM,****8417,clean,$-120.63
3,22bd9592-9745-4162-a75b-d432403247e3,2025-03-17,2025-03-17,,-1697.09,USD,USD,Transfer,,Transport,Leg case artist them.,"Zurich, Switzerland",POS,****9178,missing_merchant_name,"$-1,697.09"
3,,,2024-07-06,,1767.24,USD,CHF,Debit,Uber,Clothing,Online 21623,"Berlin, Germany",Online,****5778,clean,"$1,767.24"
3,,,2024-04-07,2024-04-04,-220.33,USD,CHF,Online,Amazon,Subscription,Action lead page within response usually.,"London, UK",ATM,****7292,clean,$-220.33
3,adee235c-dfe2-4fec-ac09-20b8e74648d0,2024-01-14,2024-01-16,,-202.06,EUR,USD,Bill Payment,Amazon,Entertainment,Uber trip to Zurich,"Zurich, Switzerland",POS,****1168,clean,€-202.06
3,63d6abb3-9045-45c0-8750-1275fed5d1f8,,2024-12-21,,4408.7,EUR,USD,Online,Starbucks,Entertainment,Uber trip to New York,"New York, USA",Online,****1450,clean,"€4,408.70"
3,6d4947ef-6cc2-4986-8ac3-d3e793d17536,,2023-12-13,,-305.52,USD,CHF,Online,,,Example represent arrive herself store.,"London, UK",POS,****6156,missing_merchant_name,$-305.52
3,,,2025-03-18,2025-03-15,1311.7,USD,GBP,Bill Payment,,,ATM 56794,"London, UK",ATM,****9185,missing_merchant_name,"$1,311.70"
3,tC6070678,2025-02-28,2025-03-01,,1182.82,USD,CHF,Bill Payment,Starbucks,Clothing,Bill Payment at Stabucks,,POS,****5327,clean,"$1,182.82"
3,,,2024-03-24,,-389.31,EUR,CHF,Online,Starbucks,Dining,Online at Starbucks,,Online,****8713,clean,€-389.31
3,HH9119221,,2024-08-17,2024-08-16,4241.63,USD,USD,Transfer,Lufthansa,Dining,Uber trip to Paris,"Paris, France",POS,****8838,clean,"$4,241.63"
3,e72a8026-8e4e-4408-803f-b744aaa143e3,,2023-08-11,2023-08-11,1412.44,USD,USD,Credit,H&M,Subscription,Credit at H&M,"London, UK",Online,****1954,clean,"1,412.44 USD"
3,,,2024-11-29,,764.96,USD,EUR,Credit,Uber,Clothing,Uber purchase,"Paris, France",Online,****8837,clean,764.96 USD
3,lp4646330,,2024-09-08,2024-09-05,2554.99,EUR,EUR,Transfer,H&M,Technology,H&M purchase,"London, UK",Online,****6518,clean,"€2,554.99"
3,,2025-01-04,2025-01-07,,25.45,CHF,USD,Transfer,Shell,Technology,POS 41341,"Zurich, Switzerland",POS,****2399,clean,25.45 CHF
3,gx8552558,,2025-03-25,2025-03-24,4899.26,CHF,USD,POS,H&M,Fuel,Only begin fish finally term thought.,"Berlin, Germany",Online,****6544,clean,4899.26 CHF
3,Kp7701769,,2024-05-05,2024-05-05,4886.65,USD,CHF,Debit,Uber,Clothing,Year scene else election require deal.,"Berlin, Germany",ATM,****2823,clean,"4,886.65 USD"
3,,,2024-03-07,2024-03-06,773.16,CHF,GBP,Online,Netflix,Transport,Net@lix purchase,"New York, USA",ATM,****2813,clean,773.16 CHF
3,cb40f149-ab93-4676-bbd7-d95e18e73922,2025-04-28,2025-05-01,,4368.92,USD,USD,Debit,Shell,,POS 48263,"London, UK",POS,****8184,clean,"4,368.92 USD"
3,59d71b63-2c0b-4faa-864f-1c55f66f730e,2023-12-17,2023-12-18,,-1010.95,EUR,CHF,Debit,Shell,Technology,Shell purchase,"London, UK",ATM,****3725,clean,"€-1,010.95"
3,,2024-04-16,2024-04-17,,4279.32,GBP,GBP,POS,Lufthansa,,Uber trip to London,"London, UK",POS,****2280,clean,"4.279,32"
3,889a28d0-c0ce-40af-b7c2-441dbe045b7e,2024-08-11,2024-08-14,,-1307.6,USD,USD,Credit,Shell,,Uber trip to London,"London, UK",ATM,****3746,clean,"$-1,307.60"
3,541a4a16-bda8-46b3-bb72-45766fa78837,2024-05-21,2024-05-24,,4554.36,EUR,EUR,Debit,Shell,Technology,ATM 34831,"Paris, France",ATM,****1060,clean,"€4,554.36"
3,de9c8226-bfc8-4288-9e17-3d69fe0ec5ad,,2025-01-14,,3900.94,CHF,CHF,Transfer,Apple,Clothing,Uber trip to New York,"New York, USA",Online,****5658,clean,3900.94 CHF
3,67571dd2-9d01-43ca-b7ea-0259351ab501,2023-08-09,2023-08-11,,3648.8,CHF,EUR,Online,Starbucks,Dining,Online at Starbucks,"New York, USA",POS,****9505,clean,3648.80 CHF
3,,,2023-06-30,,4827.91,EUR,USD,Salary,,Subscription,Kitchen son measure thing stop upon four base.,"New York, USA",ATM,****1768,missing_merchant_name,"€4,827.91"
3,ok4633266,2023-07-28,2023-07-29,,2187.55,EUR,EUR,POS,Starbucks,Entertainment,Starbucks purchase,"New York, USA",Online,****5770,clean,"€2,187.55"
3,,2024-06-21,2024-06-22,,2925.26,CHF,EUR,Online,Amazon,Dining,ATM 55513,"New York, USA",ATM,****2285,clean,2925.26 CHF
3,aK9657644,,2024-09-17,,454.16,USD,EUR,ATM,Uber,Dining,POS 92850,"London, UK",POS,****9256,clean,454.16 USD
3,,2023-10-14,2023-10-16,,1675.89,CHF,USD,Debit,Apple,Entertainment,Apple purchase,,POS,****7437,clean,1675.89 CHF
3,Sr6227053,2024-03-28,2024-03-31,,1097.45,USD,CHF,Online,McDonald's,Technology,POS 71828,"Berlin, Germany",POS,****2465,clean,"$1,097.45"
3,,,2025-03-08,2025-03-07,-15.66,CHF,CHF,Salary,Netflix,Subscription,Online 51497,"Berlin, Germany",Online,****1821,clean,"-15,66"
3,,2023-07-31,2023-07-31,,4168.78,USD,EUR,Credit,,Transport,ATM 68923,"New York, USA",ATM,****9801,missing_merchant_name,"4,168.78 USD"
3,343506a1-1876-4a92-8b7e-67ee4272f5ce,,2024-09-15,,-1259.36,USD,USD,ATM,Amazon,Shopping,Choose president each base can fall.,,ATM,****4760,clean,"$-1,259.36"
3,WX9835374,2024-08-01,2024-08-02,,3243.23,EUR,EUR,Salary,Apple,,Away thank similar stay leader bit field conference.,"New York, USA",Online,****6041,clean,"3.243,23"
3,fcc81f99-8434-4f47-b960-fd331ba26c4a,2025-01-09,2025-01-09,,1206.15,CHF,USD,ATM,H&M,Technology,Uber trip to Paris,"Paris, France",Online,****4782,clean,1206.15 CHF
3,Ec2409091,,2025-06-09,,2830.45,CHF,USD,Credit,Starbucks,Technology,POS 90156,"New York, USA",POS,****8660,clean,2830.45 CHF
3,145c441e-f6ad-4989-bc2f-fd00584ca115,,2024-11-18,,3734.37,CHF,EUR,Credit,Amazon,,Amazon purchase,"Paris, France",ATM,****3739,clean,3734.37 CHF
3,uk3030595,,2025-03-03,,2977.03,CHF,CHF,ATM,H&M,Subscription,Uber trip to New York,"New York, USA",Online,****4127,clean,2977.03 CHF
3,c7bac54f-8465-4197-8d67-f08aafe6f7ef,2024-05-24,2024-05-25,,64.02,CHF,EUR,POS,Starbucks,Transport,ATM 43048,"Zurich, Switzerland",ATM,****1621,clean,64.02 CHF
3,,,2024-08-14,,681.2,GBP,GBP,POS,H&M,Shopping,Uber trip to Zurich,"Zurich, Switzerland",ATM,****6582,clean,"681,20"
3,,,2024-06-07,2024-06-05,1487.24,USD,GBP,Debit,Shell,Fuel,Debit at Shell,"New York, USA",POS,****2181,clean,"1,487.24 USD"
3,Sl4842556,2025-06-22,2025-06-24,,1922.03,CHF,CHF,Credit,Starbucks,Travel,Credit at Starbucks,"Zurich, Switzerland",POS,****2567,clean,1922.03 CHF
3,hk0622436,2024-11-16,2024-11-16,,4250.26,EUR,USD,Transfer,Uber,Travel,Uber trip to Zurich,"Zurich, Switzerland",Online,****1819,clean,"€4,250.26"
3,,2025-01-29,2025-01-31,,2168.22,USD,EUR,Bill Payment,Apple,Entertainment,Thing second yourself fear sound.,"Zurich, Switzerland",Online,****9876,clean,"$2,168.22"
3,iU8439172,2023-09-18,2023-09-20,,778.01,GBP,GBP,Bill Payment,Amazon,Travel,Amazon purchase,,ATM,****8667,clean,"778,01"
3,fc5fce1c-822a-4205-91e8-0c0daddeb1d8,2025-01-07,2025-01-09,,2292.38,USD,CHF,Salary,H&M,Clothing,Energy fear whose piece art and course.,,POS,****8066,clean,"$2,292.38"
3,d6537d63-39c3-4564-a960-9b0e5abe4422,,2025-06-23,,1801.49,USD,GBP,Credit,Zara,Entertainment,Credit at Zara,"Paris, France",Online,****9296,clean,"1,801.49 USD"
3,,,2024-01-30,2024-01-30,-249.89,EUR,EUR,Debit,Amazon,Transport,Amazon purchase,"New York, USA",ATM,****4999,clean,€-249.89
3,,2023-09-09,2023-09-11,,-772.7,USD,GBP,Transfer,Lufthansa,Fuel,Uber trip to Berlin,"Berlin, Germany",Online,****6657,clean,$-772.70
3,,,2025-01-23,2025-01-22,2956.9,USD,USD,Transfer,Amazon,Entertainment,Online 11112,"Paris, France",Online,****1374,clean,"$2,956.90"
3,,,2025-05-19,2025-05-19,4620.78,USD,USD,Bill Payment,Starbucks,,Teach those pick threat condition stand but.,"Paris, France",POS,****7631,clean,"$4,620.78"
3,1ef14ead-23cc-4401-8d4a-457802c6f867,2025-02-04,2025-02-07,,4321.96,USD,GBP,Transfer,McDonald's,Technology,POS 57463,"London, UK",POS,****6162,clean,"$4,321.96"
3,,2023-06-22,2023-06-23,,1700.19,EUR,EUR,Debit,Uber,Dining,Debit at Uber,"New York, USA",POS,****3318,clean,"€1,700.19"
3,Zu0366891,,2024-02-06,,-1475.6,USD,USD,POS,Uber,Shopping,Uber trip to New York,"New York, USA",POS,****6365,clean,"-1.475,60"
3,,2025-05-02,2025-05-04,,205.44,USD,USD,Online,Zara,Travel,Occur loss growth not feel system.,,Online,****8618,clean,$205.44
3,Au4377305,,2023-07-02,,4706.04,EUR,CHF,Bill Payment,H&M,Subscription,Bill Payment at H&M,"Berlin, Germany",POS,****4813,clean,"€4,706.04"
3,d4f24011-3102-4aa7-9d0a-1a1618f60d52,2023-06-26,2023-06-26,,4335.5,USD,CHF,Salary,Zara,Shopping,Salary at Zara,"London, UK",Online,****9976,clean,"4,335.50 USD"
3,,,2024-01-29,2024-01-26,1855.88,CHF,USD,ATM,Netflix,Entertainment,Uber trip to London,"London, UK",POS,****3908,clean,1855.88 CHF
3,NG4530010,,2024-10-07,,3341.13,USD,GBP,Transfer,Amazon,Technology,Amazon purchase,"Berlin, Germany",Online,****2706,clean,"3,341.13 USD"
3,Sc7113874,2023-09-23,2023-09-24,,441.27,USD,JPY,Online,McDonald's,Shopping,Uber trip to London,"London, UK",POS,****6598,clean,$441.27
3,8289dc0a-723e-440c-89e8-111801c3549d,,2024-11-28,2024-11-27,-608.93,USD,USD,Salary,Zara,Transport,Online 89950,"London, UK",Online,****3455,clean,"-608,93"
