user_id,transaction_id,transaction_date,settlement_date,processed_date,amount,amount_ccy,currency,transaction_type,merchant_name,merchant_category,description,location,channel,account_number,data_quality_flags,amount_original
5,,2023-11-22,2023-11-25,,-228.82,CHF,EUR,Salary,McDonald's,Transport,Online 94578,"Berlin, Germany",Online,****7360,clean,-228.82 CHF
5,MX5297029,,2025-01-10,,3402.77,USD,CHF,Online,H&M,Shopping,Online 16461,"New York, USA",Online,****1917,clean,"3,402.77 USD"
5,,,2024-12-26,,4548.69,CHF,CHF,Credit,Amazon,Transport,Online 58042,"Paris, France",Online,****5023,clean,"4.548,69"
5,dk3467553,2023-06-24,2023-06-27,,376.18,USD,USD,Online,H&M,Entertainment,POS 68679,"Paris, France",POS,****5676,clean,$376.18
5,c8c5c516-3fbe-4367-b8ef-fb8affd26824,2025-03-08,2025-03-10,,855.79,EUR,CHF,Online,Shell,Travel,Career TV degree trouble.,"Zurich, Switzerland",Online,****5294,clean,€855.79
6,,,2023-10-31,2023-10-30,4321.64,USD,GBP,Bill Payment,H&M,Technology,Uber trip to Berlin,"Berlin, Germany",POS,****1187,clean,"$4,321.64"
6,,2024-12-20,2024-12-21,,-798.58,USD,USD,Credit,H&M,Transport,ATM 99492,"New York, USA",ATM,****3801,clean,-798.58 USD
6,7ddf9547-d890-40a2-a3ad-43cda606483d,2024-12-08,2024-12-09,,-1875.24,EUR,EUR,Salary,McDonald's,,Operation through say compare military.,"Paris, France",POS,****9025,clean,"€-1,875.24"
6,,,2023-10-14,2023-10-14,-1919.68,EUR,EUR,Debit,Zara,Travel,Debit at Zara,"Berlin, Germany",POS,****1034,clean,"-1.919,68"
6,6b6d87e0-18a8-46e6-87b6-e1a72d0a3194,2024-01-07,2024-01-10,,-1640.25,USD,GBP,POS,Apple,Subscription,POS at Apple,"Berlin, Germany",POS,****6488,clean,"$-1,640.25"
6,,2025-05-26,2025-05-26,,3714.47,USD,USD,Bill Payment,Amazon,,Amazon purchase,"London, UK",POS,****4755,clean,"$3,714.47"
6,zD0741098,2024-08-29,2024-08-29,,4099.94,USD,JPY,Salary,Uber,Shopping,Market environment whatever hotel employee the.,"London, UK",Online,****9025,clean,"$4,099.94"
6,1fa7781f-1941-482a-ab72-cb81c4221663,,2025-04-06,,-1969.42,EUR,CHF,Online,Zara,Entertainment,Others prove group them laugh prove.,"New York, USA",POS,****5737,clean,"€-1,969.42"
6,a4c2e17f-dd21-4177-815f-d194516e047a,,2024-12-22,,339.62,CHF,CHF,POS,Lufthansa,Clothing,POS 23962,"London, UK",POS,****8385,clean,339.62 CHF
6,,,2025-04-01,2025-03-29,1353.97,USD,GBP,Transfer,McDonald's,Transport,McDonald's purchase,"Zurich, Switzerland",ATM,****5579,clean,"1,353.97 USD"
6,f5136590-8bd8-49b7-8c13-e64797d6966a,,2023-07-24,2023-07-22,3591.11,EUR,CHF,Credit,Shell,,Senior degree break always point vote before.,"London, UK",ATM,****5784,clean,"€3,591.11"
6,5ff6c8a7-298d-4c73-a981-5fd737264f10,,2024-05-26,,1209.71,CHF,USD,Bill Payment,Lufthansa,Technology,Online 61631,"London, UK",Online,****3028,clean,1209.71 CHF
6,,2024-08-04,2024-08-06,,4375.3,EUR,USD,Salary,Apple,Travel,Uber trip to Berlin,"Berlin, Germany",POS,****2949,clean,"€4,375.30"
6,,,2024-10-19,2024-10-16,4835.98,JPY,JPY,Debit,Amazon,Transport,Single at bad bring.,"Zurich, Switzerland",POS,****9813,clean,"4.835,98"
6,2076ec86-5712-430a-96c1-34de6ae8a931,2024-07-31,2024-08-02,,3403.98,JPY,JPY,Transfer,Amazon,Transport,Transfer at Amazon,"Zurich, Switzerland",POS,****9754,clean,"3.403,98"
6,,2025-06-09,2025-06-11,,3636.4,USD,USD,ATM,Lufthansa,Dining,Lufthansa purchase,"Paris, France",Online,****9614,clean,"$3,636.40"
6,,2024-06-12,2024-06-15,,-695.38,USD,JPY,Bill Payment,Apple,Technology,ATM 70546,"Zurich, Switzerland",ATM,****1760,clean,-695.38 USD
7,,,2024-09-21,,-1242.2,USD,GBP,Transfer,H&M,,World loss college year.,"Zurich, Switzerland",Online,****2585,clean,"$-1,242.20"
7,100b7457-7478-42ba-8b5f-41e4eb31e7d2,,2024-08-22,2024-08-20,4374.88,USD,EUR,POS,Apple,Subscription,Apple purchase,"London, UK",ATM,****6201,clean,"4,374.88 USD"
7,,2025-02-12,2025-02-14,,-1063.76,USD,USD,Salary,Uber,Subscription,Uber trip to Berlin,"Berlin, Germany",ATM,****1360,clean,"$-1,063.76"
7,,,2023-09-15,,1270.14,CHF,CHF,ATM,McDonald's,Clothing,ATM at McDnald's,"Zurich, Switzerland",Online,****5494,clean,1270.14 CHF
7,,2024-05-20,2024-05-20,,566.88,USD,GBP,Transfer,Apple,Transport,Transfer at Apple,"Zurich, Switzerland",POS,****4321,clean,$566.88
7,d1753179-a242-4493-9dbb-d374f6e46ad0,2025-06-09,2025-06-11,,1818.96,EUR,USD,POS,Lufthansa,Fuel,ATM 51053,"London, UK",ATM,****7358,clean,"€1,818.96"
7,0b00d6dd-ca95-4499-a6e8-3987982a83a2,2025-01-15,2025-01-18,,4349.63,EUR,EUR,Credit,Uber,Fuel,Uber trip to Berlin,"Berlin, Germany",Online,****6100,clean,"4.349,63"
7,,2023-09-15,2023-09-17,,105.51,EUR,EUR,Salary,,Travel,Bit hot majority minute military international.,"Berlin, Germany",Online,****8923,missing_merchant_name,"105,51"
7,64eb157b-f31c-4bef-83f4-2f9608b7750b,,2023-10-21,2023-10-20,2055.11,CHF,EUR,Bill Payment,H&M,Technology,ATM 86321,,ATM,****1193,clean,2055.11 CHF
7,9dedb19e-5fe7-4342-b548-8c08163b728e,2023-09-18,2023-09-21,,3018.58,CHF,USD,Debit,,Transport,POS 69988,,POS,****9256,missing_merchant_name,3018.58 CHF
7,eN0800620,2024-11-04,2024-11-07,,2655.57,GBP,GBP,Bill Payment,Amazon,Transport,Uber trip to Berlin,"Berlin, Germany",Online,****1003,clean,"2.655,57"
7,,,2025-04-22,,4999.87,EUR,EUR,Bill Payment,,,POS 22361,"Berlin, Germany",POS,****3144,missing_merchant_name,"4.999,87"
7,,,2024-04-22,,833.17,USD,CHF,Debit,McDonald's,Transport,McDonald's purchase,"Zurich, Switzerland",Online,****3115,clean,$833.17
7,,2024-11-07,2024-11-07,,-1778.58,GBP,GBP,POS,Amazon,Dining,Amazon purchase,,POS,****3427,clean,"-1.778,58"
7,Lh5316255,,2024-11-08,,2737.39,CHF,GBP,Online,Starbucks,,Uber trip to New York,"New York, USA",ATM,****6588,clean,2737.39 CHF
7,,,2023-10-09,,-1001.52,USD,EUR,ATM,Uber,,Uber trip to London,"London, UK",POS,****2035,clean,"-1,001.52 USD"
7,a5e65aa7-267a-4961-9a41-b69b91ab4e65,,2023-12-14,2023-12-11,1118.4,EUR,CHF,POS,Apple,Dining,Apple purchase,"Zurich, Switzerland",Online,****3469,clean,"€1,118.40"
7,fc7591119,,2023-09-20,2023-09-19,3641.43,EUR,USD,POS,Shell,Technology,Shell purchase,"New York, USA",POS,****3002,clean,"€3,641.43"
7,,2023-06-28,2023-07-01,,4050.3,USD,CHF,Salary,Amazon,Dining,Salary at Amazon,"Berlin, Germany",Online,****7307,clean,"$4,050.30"
7,gU8518947,,2023-09-13,2023-09-10,883.04,USD,USD,Transfer,Netflix,Fuel,Transfer at Netflix,"Paris, France",POS,****8308,clean,"883,04"
7,,,2024-02-01,2024-01-31,3319.28,USD,JPY,POS,Netflix,Shopping,Online 10319,"Paris, France",Online,****8410,clean,"3,319.28 USD"
7,7e9900f8-dd00-4703-9752-d1ac608fff51,2025-01-22,2025-01-22,,4185.27,EUR,EUR,Salary,Shell,Transport,Like friend point.,"New York, USA",Online,****7510,clean,"€4,185.27"
7,,2024-12-19,2024-12-21,,-981.69,EUR,USD,Online,Netflix,Clothing,Netflix purchase,"Berlin, Germany",ATM,****8396,clean,€-981.69
7,AX2805040,2024-10-02,2024-10-04,,2916.85,CHF,EUR,Transfer,Shell,Dining,Business out Congress year large us.,"Zurich, Switzerland",ATM,****6060,clean,2916.85 CHF
7,159991fa-5d39-4da0-a5bb-0408e346e919,,2025-04-21,,4960.05,USD,USD,Bill Payment,Netflix,Travel,Bill Payment at Netflix,"New York, USA",POS,****3395,clean,"4,960.05 USD"
7,,2024-09-05,2024-09-06,,1021.03,CHF,CHF,POS,Lufthansa,Transport,POS at Lufthansa,,Online,****3389,clean,1021.03 CHF
7,0b6726a8-500a-43fd-b7a5-1827e34f7c25,,2025-04-16,,2671.11,USD,JPY,POS,Shell,Travel,Enjoy clear really.,"Paris, France",POS,****7038,clean,"2,671.11 USD"
8,d6b865b4-033b-4237-9fe4-5f6ba5b7af46,,2025-02-24,,-1469.78,EUR,GBP,Online,Amazon,Shopping,ATM 86701,,ATM,****2000,clean,"€-1,469.78"
8,bc60b529-23bc-45fa-b177-b11cf000959c,2024-06-27,2024-06-30,,-1452.44,EUR,CHF,Debit,Lufthansa,Subscription,Lufthansa purchase,"Paris, France",POS,****7619,clean,"€-1,452.44"
8,ae9340382,2024-01-02,2024-01-03,,2456.93,CHF,GBP,Bill Payment,Uber,Technology,Bill Payment at Uber,"Zurich, Switzerland",Online,****4428,clean,2456.93 CHF
8,,2024-08-22,2024-08-22,,2677.91,CHF,CHF,POS,Lufthansa,Dining,Lufthansa purchase,"London, UK",POS,****6170,clean,"2.677,91"
8,We0067187,,2024-04-15,,-1010.94,USD,USD,Bill Payment,McDonald's,Shopping,Bill Payment at McDonald's,"Berlin, Germany",Online,****4211,clean,"-1.010,94"
8,c1613f77-c7b4-48c3-9e74-24791ca34b4f,,2024-12-28,,1616.17,CHF,JPY,Credit,Netflix,Subscription,Credit at Netflix,,ATM,****7810,clean,1616.17 CHF
8,,,2023-11-14,2023-11-13,2269.93,EUR,EUR,ATM,Shell,Technology,POS 57471,"New York, USA",POS,****3872,clean,"€2,269.93"
8,xd2251751,,2023-06-27,2023-06-27,563.41,CHF,CHF,Credit,H&M,Subscription,H&M purchase,"Zurich, Switzerland",ATM,****9721,clean,"563,41"
8,Uw4307822,2024-07-08,2024-07-10,,2414.99,GBP,GBP,Debit,Lufthansa,Transport,Debit at Lufthansa,"Paris, France",POS,****1304,clean,"2.414,99"
8,64dbfa8a-74cf-4c86-bb68-1cbbaf3b0571,2025-07-16,2025-07-17,,2857.94,USD,GBP,Bill Payment,Netflix,Subscription,Bill Payment at Netflix,"New York, USA",ATM,****5298,clean,"$2,857.94"
8,tA6410027,,2025-03-07,2025-03-04,1263.32,CHF,GBP,Credit,H&M,,Uber trip to Berlin,,ATM,****5353,clean,1263.32 CHF
8,,2025-01-14,2025-01-16,,-1330.24,CHF,USD,Online,Shell,Technology,Online at Shell,"New York, USA",ATM,****2153,clean,-1330.24 CHF
8,,,2025-04-20,,3681.04,USD,EUR,Transfer,Starbucks,Travel,Starbucks purchase,"Paris, France",POS,****8750,clean,"$3,681.04"
8,b09c8b66-49ad-4f50-be93-703e2c0c6195,2024-07-30,2024-08-02,,3704.43,USD,GBP,Bill Payment,H&M,Entertainment,Popular gas idea free glass establish short others.,"Berlin, Germany",Online,****4291,clean,"3,704.43 USD"
8,,,2024-09-01,2024-09-01,-1084.01,USD,USD,Debit,McDonald's,,Uber trip to New York,"New York, USA",Online,****2009,clean,"-1,084.01 USD"
8,Cy9153227,2023-09-01,2023-09-04,,-1127.67,EUR,CHF,Credit,Uber,Entertainment,Uber trip to Berlin,"Berlin, Germany",POS,****9013,clean,"€-1,127.67"
8,,,2024-07-09,,2692.05,CHF,CHF,Debit,Lufthansa,Travel,Uber trip to Paris,"Paris, France",POS,****7701,clean,"2.692,05"
8,b5300d20-569c-4291-8d55-2b2f127ad137,,2023-09-03,,3412.46,USD,GBP,Transfer,Shell,,Uber trip to Paris,"Paris, France",ATM,****9327,clean,"$3,412.46"
8,910b5dda-e5bd-4629-92a2-7609d75b2134,,2024-09-10,2024-09-08,381.18,EUR,EUR,Online,Apple,Shopping,Write win talk office ground news.,"New York, USA",ATM,****4571,clean,"381,18"
8,6b093b19-e57b-4ee1-9249-66f07e5724b4,,2024-01-22,2024-01-21,-1271.11,USD,EUR,Online,Lufthansa,Dining,Online at Lufthansa,"London, UK",ATM,****8305,clean,"$-1,271.11"
8,678ff657-868d-48e7-953b-10772f5c454c,2024-08-10,2024-08-12,,4724.84,CHF,CHF,Debit,McDonald's,Subscription,Debit at McDonald's,"New York, USA",Online,****5442,clean,"4.724,84"
8,,,2024-11-09,,-25.9,USD,JPY,Bill Payment,McDonald's,Entertainment,Uber trip to Paris,"Paris, France",Online,****2323,clean,-25.90 USD
8,c0e30ec3-435b-460c-9acd-3d1b74ebfc7c,,2024-09-14,2024-09-14,4601.82,USD,CHF,Bill Payment,Netflix,,Attorney support girl performance account.,"Zurich, Switzerland",Online,****3189,clean,"4,601.82 USD"
8,,2023-08-24,2023-08-25,,2702.18,CHF,CHF,Online,Netflix,Clothing,ATM 37392,,ATM,****5622,clean,"2.702,18"
8,3b49fb7b-e1ce-400d-9327-7d702a15a167,2024-05-08,2024-05-08,,2970.15,USD,CHF,Bill Payment,Uber,Clothing,Uber trip to London,"London, UK",POS,****7795,clean,"$2,970.15"
8,eD9597868,2025-01-15,2025-01-15,,1579.4,USD,USD,Transfer,Uber,Travel,Uber trip to Zurich,"Zurich, Switzerland",ATM,****8048,clean,"1.579,40"
8,,2024-04-20,2024-04-21,,258.58,USD,GBP,Salary,H&M,Entertainment,So point best learn stay stock real.,"London, UK",Online,****7658,clean,$258.58
8,my1602982,,2023-07-14,2023-07-14,-888.37,CHF,EUR,ATM,Lufthansa,Transport,Uber trip to Paris,"Paris, France",Online,****3321,clean,-888.37 CHF
8,,,2024-10-11,2024-10-10,-1579.2,EUR,EUR,Transfer,Apple,Transport,POS 30731,"Paris, France",POS,****2015,clean,"-1.579,20"
8,82f33705-c679-436d-9a7a-0af66aa02152,2024-08-03,2024-08-03,,-1404.08,USD,GBP,Online,Lufthansa,Shopping,Uber trip to London,"London, UK",Online,****3073,clean,"-1,404.08 USD"
8,b5b26af1-3ca0-4b30-a5ee-84d6285f390b,2024-04-23,2024-04-26,,3619.4,USD,CHF,Bill Payment,Lufthansa,Travel,Uber trip to London,"London, UK",Online,****7325,clean,"$3,619.40"
8,Pa0367888,2023-09-15,2023-09-18,,58.64,USD,JPY,ATM,Uber,Transport,Uber purchase,"Zurich, Switzerland",POS,****1891,clean,$58.64
8,,2025-06-17,2025-06-17,,-1137.72,USD,GBP,Debit,McDonald's,Transport,Level enter tell senior when Republican political lose.,"Paris, France",Online,****9372,clean,"-1,137.72 USD"
8,,2024-07-12,2024-07-12,,1944.69,USD,CHF,Online,H&M,Dining,Move close peace bit nearly.,"Zurich, Switzerland",ATM,****1017,clean,"$1,944.69"
8,,2023-09-26,2023-09-29,,-706.57,USD,USD,Debit,McDonald's,Travel,McDonald's purchase,"Berlin, Germany",ATM,****8996,clean,-706.57 USD
8,,2025-04-26,2025-04-29,,4232.99,EUR,CHF,Bill Payment,Netflix,Transport,Netflix purchase,"New York, USA",POS,****6594,clean,"€4,232.99"
8,,2024-12-16,2024-12-17,,-275.98,USD,GBP,POS,McDonald's,Clothing,ATM 16959,,ATM,****7718,clean,$-275.98
8,CM5380310,2024-06-03,2024-06-05,,3797.25,USD,EUR,Debit,,Technology,Online 11265,,Online,****1322,missing_merchant_name,"$3,797.25"
8,68a59567-4119-4e7c-b953-4526d0151ed1,2025-03-02,2025-03-02,,2814.59,USD,EUR,Debit,Amazon,Entertainment,Debit at Amazon,"Berlin, Germany",POS,****3750,clean,"$2,814.59"
8,957e392b-b63c-4af3-b272-d5c5dec59030,2024-05-23,2024-05-24,,1234.76,EUR,USD,ATM,McDonald's,Transport,Create summer Republican us sing cost.,"Zurich, Switzerland",Online,****8220,clean,"€1,234.76"
8,,,2025-04-02,,1605.33,USD,CHF,ATM,Shell,Technology,Knowledge have hot box.,"Paris, France",ATM,****2272,clean,"$1,605.33"
8,CR9613134,,2025-01-21,2025-01-19,2710.84,EUR,CHF,Transfer,Shell,Shopping,Shell purchase,"New York, USA",Online,****8142,clean,"€2,710.84"
8,01ee23d0-94d0-4f2e-bf83-7a529f6f242b,,2024-10-13,2024-10-10,-1854.07,USD,JPY,Transfer,McDonald's,Fuel,McDonald's purchase,"New York, USA",POS,****6513,clean,"-1,854.07 USD"
8,,2024-03-28,2024-03-29,,351.91,USD,CHF,POS,Lufthansa,,Online 93349,"London, UK",Online,****3640,clean,$351.91
8,70c01db2-9806-47e7-83f8-45e8176cc47f,2024-12-04,2024-12-04,,3095.75,CHF,GBP,Credit,McDonald's,Dining,ATM 56982,"New York, USA",ATM,****6714,clean,3095.75 CHF
8,,2025-03-28,2025-03-31,,-1461.26,USD,CHF,Credit,McDonald's,,McDonald's purchase,"Berlin, Germany",Online,****8547,clean,"-1,461.26 USD"
8,a5474c76-6ec4-4e9a-8dd6-8d9e6d53b416,2025-05-07,2025-05-08,,2208.4,USD,USD,Salary,Zara,,Zara purchase,"New York, USA",Online,****4574,clean,"2.208,40"
8,,,2023-07-25,2023-07-23,2211.08,USD,EUR,Online,Lufthansa,Transport,Online at Lufthansa,"Berlin, Germany",Online,****3982,clean,"2,211.08 USD"
8,9a295a3b-f69a-43ff-86f6-ad5bf5450ecf,2025-02-01,2025-02-03,,4097.58,USD,EUR,Bill Payment,Uber,,POS 61781,"London, UK",POS,****1109,clean,"$4,097.58"
8,,2024-06-13,2024-06-13,,944.62,CHF,USD,Online,H&M,Subscription,Uber trip to Berlin,"Berlin, Germany",Online,****3718,clean,944.62 CHF
8,VX8327267,2024-01-27,2024-01-28,,4305.25,GBP,GBP,Bill Payment,Zara,Clothing,Online 23402,"New York, USA",Online,****8741,clean,"4.305,25"
8,zB2491463,,2023-07-13,2023-07-10,684.63,EUR,GBP,Online,Netflix,Travel,Public discover subject without.,"Zurich, Switzerland",Online,****6363,clean,€684.63
8,,2024-05-24,2024-05-27,,258.94,EUR,CHF,Bill Payment,Lufthansa,Dining,One once best election animal.,"Zurich, Switzerland",Online,****2133,clean,€258.94
8,,2024-11-03,2024-11-05,,3163.53,USD,GBP,Transfer,Shell,Technology,Uber trip to Berlin,"Berlin, Germany",POS,****3816,clean,"3,163.53 USD"
8,,,2024-05-25,,2801.1,USD,EUR,Bill Payment,H&M,Dining,Online 94570,"London, UK",Online,****1452,clean,"$2,801.10"
8,,,2023-12-08,,4265.16,EUR,EUR,POS,Starbucks,,POS at Starbucks,,Online,****4409,clean,"€4,265.16"
8,Rb1671712,2023-09-17,2023-09-18,,1665.03,EUR,GBP,Debit,Uber,Fuel,Uber trip to Berlin,"Berlin, Germany",Online,****6460,clean,"€1,665.03"
8,,2023-10-18,2023-10-19,,-1341.4,CHF,EUR,Debit,Netflix,Shopping,Uber trip to London,"London, UK",POS,****3610,clean,-1341.40 CHF
8,,,2023-11-28,2023-11-27,3193.26,EUR,USD,Credit,Shell,Clothing,Uber trip to London,"London, UK",Online,****5129,clean,"€3,193.26"
8,,2025-05-02,2025-05-02,,1093.78,EUR,EUR,POS,Netflix,Technology,POS at Netflix,"Zurich, Switzerland",ATM,****3093,clean,"1.093,78"
8,a614f721-0cf1-421d-bffb-200cfd697c69,,2025-06-26,,3426.45,EUR,EUR,Credit,Starbucks,,POS 55960,"Paris, France",POS,****8901,clean,"€3,426.45"
8,cr0334373,,2025-01-24,,-450.09,USD,EUR,Salary,Netflix,Subscription,Speak direction report friend.,,POS,****6645,clean,-450.09 USD
8,Ss0705445,2024-10-13,2024-10-16,,1517.66,USD,USD,Bill Payment,Lufthansa,Shopping,Half window be carry.,"Zurich, Switzerland",POS,****4543,clean,"1,517.66 USD"
9,49e50058-5390-459e-9516-003ca69e90d7,,2024-02-04,2024-02-01,-1858.02,JPY,JPY,ATM,Shell,Fuel,POS 30891,"New York, USA",POS,****1203,clean,"-1.858,02"
9,zf2615357,2024-07-22,2024-07-23,,1948.68,USD,USD,Debit,Shell,Technology,Shell purchase,"Berlin, Germany",POS,****9800,clean,"1.948,68"
9,lE8439823,,2024-04-29,,-97.2,USD,CHF,ATM,McDonald's,Clothing,POS 42904,"London, UK",POS,****2932,clean,-97.20 USD
9,,,2023-07-22,,352.45,USD,CHF,Debit,H&M,Transport,Debit at H&M,"Berlin, Germany",Online,****5237,clean,352.45 USD
9,,,2024-01-29,,3819.58,CHF,USD,POS,Zara,Subscription,Zara purchase,"London, UK",POS,****5927,clean,3819.58 CHF
9,,2023-11-20,2023-11-23,,-1842.56,CHF,GBP,Transfer,Zara,Dining,Transfer at Zara,"New York, USA",POS,****8980,clean,-1842.56 CHF
9,b6efff1b-cce1-4eb5-8f76-43a8ad6ad95a,2023-12-22,2023-12-23,,4441.4,GBP,GBP,POS,Zara,Fuel,Zara purchase,"Berlin, Germany",Online,****9541,clean,"4.441,40"
9,SH1294930,,2024-02-08,2024-02-08,4725.25,GBP,GBP,POS,Amazon,Shopping,POS 84988,"Zurich, Switzerland",POS,****9931,clean,"4.725,25"
9,,,2023-11-07,2023-11-04,3852.02,USD,GBP,Online,,,Him couple group all fish partner.,"New York, USA",Online,****3974,missing_merchant_name,"3,852.02 USD"
9,aacb394f-2436-4313-9d85-5a07a66ebe26,,2024-02-10,2024-02-08,-241.61,USD,CHF,Salary,,,Power finish attention yet poor.,"Zurich, Switzerland",ATM,****2377,missing_merchant_name,$-241.61
9,,,2025-03-28,,3471.0,USD,CHF,Transfer,Starbucks,Shopping,Matter yeah pay.,"Berlin, Germany",Online,****1324,clean,"$3,471.00"
9,,2024-06-14,2024-06-16,,4232.78,CHF,JPY,Transfer,Shell,Shopping,Uber trip to London,"London, UK",Online,****8424,clean,4232.78 CHF
9,,,2024-07-01,,3154.22,USD,GBP,ATM,Apple,Fuel,Apple purchase,"New York, USA",ATM,****7305,clean,"3,154.22 USD"
9,,2023-08-20,2023-08-23,,3017.49,CHF,CHF,ATM,,Travel,Part office debate suffer success however.,"London, UK",Online,****8893,missing_merchant_name,3017.49 CHF
9,5a01678e-3b14-4a1a-98df-56ec8094fcee,2025-01-10,2025-01-12,,4483.94,USD,USD,Salary,Zara,Technology,Salary at Zara,"Berlin, Germany",POS,****9835,clean,"$4,483.94"
9,,,2023-11-27,,3944.25,EUR,GBP,Transfer,McDonald's,,Point finish he stage laugh yourself.,"Berlin, Germany",Online,****1904,clean,"€3,944.25"
9,yW6820161,,2024-08-08,,4610.23,USD,JPY,Bill Payment,Zara,Transport,Uber trip to Zurich,"Zurich, Switzerland",POS,****1115,clean,"4,610.23 USD"
9,Dd9721084,,2025-05-16,,-375.59,GBP,GBP,Online,Starbucks,Dining,Starbucks purchase,"Paris, France",POS,****6736,clean,"-375,59"
9,b7fde443-535d-4d03-900c-15e1e6513e33,,2023-11-15,,2846.44,GBP,GBP,Transfer,Zara,Clothing,Uber trip to London,"London, UK",ATM,****7471,clean,"2.846,44"
9,,,2024-02-20,,2285.55,JPY,JPY,Salary,Uber,Travel,Uber purchase,"Berlin, Germany",Online,****4297,clean,"2.285,55"
9,3e14f375-a95a-4ecd-aa6f-81bcffbd5a98,2025-03-27,2025-03-27,,-1788.95,USD,CHF,Salary,Starbucks,Dining,Power fight low fear former nature.,"Zurich, Switzerland",POS,****3956,clean,"-1,788.95 USD"
9,,,2025-05-03,2025-05-01,92.28,USD,CHF,Transfer,Lufthansa,Technology,Need really money.,"Paris, France",POS,****1100,clean,92.28 USD
9,LW3178861,2025-05-21,2025-05-21,,228.96,USD,GBP,POS,,Shopping,Shoulder task fight analysis world.,"Zurich, Switzerland",POS,****5135,missing_merchant_name,228.96 USD
9,,2023-12-22,2023-12-24,,4362.73,USD,CHF,Debit,Lufthansa,Clothing,Lufthansa purchase,"Zurich, Switzerland",POS,****2182,clean,"4,362.73 USD"
9,,,2024-07-01,2024-06-30,4095.18,USD,GBP,Bill Payment,Shell,Clothing,Local their truth.,"Zurich, Switzerland",Online,****1778,clean,"4,095.18 USD"
9,Ie9054988,2024-04-26,2024-04-26,,3821.68,USD,CHF,Debit,Uber,Dining,Uber trip to Zurich,"Zurich, Switzerland",POS,****1104,clean,"$3,821.68"
9,,,2024-11-28,2024-11-25,1533.17,EUR,USD,Salary,Zara,Clothing,ATM 62140,,ATM,****3384,clean,"€1,533.17"
9,a800a66e-ce37-4d10-b5ca-e8d18c42b5b7,,2023-11-08,2023-11-05,-1947.0,USD,CHF,Debit,Shell,Dining,ATM 53732,"Berlin, Germany",ATM,****6918,clean,"$-1,947.00"
9,oV2969221,2024-01-29,2024-02-01,,1710.45,EUR,EUR,Transfer,,Shopping,Transfer at App e,"Berlin, Germany",ATM,****6832,missing_merchant_name,"€1,710.45"
9,,2024-03-08,2024-03-11,,1499.2,USD,CHF,Transfer,Zara,Technology,Zara purchase,"New York, USA",POS,****3443,clean,"1,499.20 USD"
