user_id,transaction_id,transaction_date,settlement_date,processed_date,amount,amount_ccy,currency,transaction_type,merchant_name,merchant_category,description,location,channel,account_number,data_quality_flags,amount_original
9,720af494-c2da-4772-aa97-84536a0be5b4,2025-04-06,2025-04-07,,1795.37,USD,EUR,Credit,Lufthansa,Subscription,Lufthansa purchase,"Paris, France",POS,****3295,clean,"1,795.37 USD"
9,,,2024-10-23,2024-10-22,3839.12,EUR,CHF,Debit,Lufthansa,Travel,Score central but red lose toward.,"New York, USA",ATM,****9054,clean,"€3,839.12"
9,bC7703326,2024-02-17,2024-02-19,,4482.32,USD,EUR,Bill Payment,Starbucks,Shopping,Bill Payment at Starbucks,"Paris, France",Online,****4859,clean,"$4,482.32"
9,,2023-09-08,2023-09-10,,-932.58,USD,USD,ATM,Apple,Transport,ATM at Apple,"Paris, France",Online,****8827,clean,"-932,58"
9,,2025-01-03,2025-01-05,,4375.47,USD,CHF,Online,H&M,Technology,Uber trip to New York,"New York, USA",ATM,****3136,clean,"$4,375.47"
9,38270681-7290-4c1c-aa69-60ac684e6dff,,2024-09-16,,4836.68,EUR,EUR,Salary,Starbucks,Fuel,Starbucks purchase,"London, UK",ATM,****4555,clean,"€4,836.68"
9,,2024-12-28,2024-12-31,,2779.92,CHF,GBP,Salary,Shell,Dining,Online 27566,"New York, USA",Online,****3610,clean,2779.92 CHF
9,1921f081-366d-4439-b16c-a7b689faef8e,,2023-12-04,2023-12-02,-1387.34,EUR,EUR,POS,Starbucks,Shopping,ATM 78671,"Berlin, Germany",ATM,****2331,clean,"€-1,387.34"
9,,,2024-02-24,2024-02-22,-1825.95,USD,GBP,Bill Payment,Amazon,Transport,ATM 20955,"Zurich, Switzerland",ATM,****5038,clean,"$-1,825.95"
9,Se4787967,2023-07-28,2023-07-31,,-866.97,CHF,USD,Debit,H&M,Entertainment,Debit at H&MX,"New York, USA",POS,****4057,clean,-866.97 CHF
9,45d6fa2c-bdb0-428f-8d15-f0c88852b8ba,,2025-01-05,,-410.58,CHF,GBP,POS,Starbucks,Travel,Uber trip to New York,"New York, USA",Online,****3911,clean,-410.58 CHF
9,0cc1813e-5c65-4142-86c2-936af1610a93,,2025-05-23,2025-05-22,2945.51,CHF,CHF,Debit,Amazon,Clothing,Imagine enter control center.,"Berlin, Germany",POS,****8813,clean,"2.945,51"
9,,2023-07-22,2023-07-22,,2124.98,CHF,CHF,Transfer,McDonald's,Travel,Online 48885,"Paris, France",Online,****4679,clean,"2.124,98"
9,db5016668,,2023-11-28,2023-11-26,3233.01,USD,EUR,Online,Uber,Entertainment,Uber trip to Berlin,"Berlin, Germany",Online,****2222,clean,"3,233.01 USD"
9,,,2025-03-06,,3685.14,USD,USD,ATM,McDonald's,Dining,ATM at McDonald's,"Berlin, Germany",POS,****9646,clean,"$3,685.14"
9,7fa494eb-fa97-4e8f-b77c-875b8ee28415,2023-08-30,2023-09-02,,2555.25,CHF,CHF,Bill Payment,Amazon,Dining,Uber trip to Zurich,"Zurich, Switzerland",ATM,****8297,clean,2555.25 CHF
9,6111076a-a812-493d-8a24-0d10062177dc,2024-03-31,2024-04-02,,3279.71,USD,EUR,Transfer,Amazon,Fuel,Amazon purchase,"London, UK",ATM,****2488,clean,"3,279.71 USD"
9,,,2023-08-09,2023-08-09,522.7,USD,EUR,Debit,,Clothing,Site democratic miss forward financial.,"Berlin, Germany",POS,****2696,missing_merchant_name,$522.70
9,lf6190229,2023-08-19,2023-08-19,,719.98,EUR,GBP,Debit,Shell,Dining,ATM 60309,"Berlin, Germany",ATM,****1132,clean,€719.98
9,,2023-11-24,2023-11-24,,2189.27,USD,USD,Salary,H&M,Subscription,H&M@ purchase,,POS,****8712,clean,"2.189,27"
9,,2025-06-17,2025-06-19,,4593.75,EUR,GBP,Debit,Lufthansa,Clothing,Uber trip to Berlin,"Berlin, Germany",POS,****7753,clean,"€4,593.75"
9,TQ0971060,,2024-08-17,,3857.33,CHF,USD,Bill Payment,Netflix,Technology,POS 80193,"Paris, France",POS,****4721,clean,3857.33 CHF
9,xG5270358,,2024-09-09,,1435.05,USD,EUR,POS,Starbucks,Entertainment,Financial low tell look her head.,"Paris, France",POS,****2379,clean,"$1,435.05"
9,7bc26409-f117-4ce3-96b9-c6b30b000fec,2024-07-24,2024-07-24,,192.1,USD,CHF,Bill Payment,Uber,Entertainment,Uber purchase,"Zurich, Switzerland",ATM,****1827,clean,$192.10
9,,2024-02-02,2024-02-03,,2617.93,CHF,CHF,POS,Uber,Entertainment,Uber trip to Zurich,"Zurich, Switzerland",POS,****9773,clean,2617.93 CHF
9,,,2024-09-11,2024-09-08,-616.81,CHF,JPY,Salary,Netflix,Dining,Netflix purchase,"Berlin, Germany",ATM,****4935,clean,-616.81 CHF
9,,2024-03-04,2024-03-05,,-753.0,EUR,USD,ATM,Zara,Travel,ATM at Zara,,ATM,****2923,clean,€-753.00
9,ti2653486,2023-08-15,2023-08-16,,-705.5,CHF,EUR,ATM,H&M,Clothing,H&M purchase,"Zurich, Switzerland",ATM,****3660,clean,-705.50 CHF
9,aJ7275784,,2025-04-09,,-14.38,CHF,EUR,Debit,Lufthansa,Subscription,Uber trip to Paris,"Paris, France",Online,****6694,clean,-14.38 CHF
9,,,2024-01-06,2024-01-04,-1478.98,EUR,CHF,Online,Starbucks,Technology,Online at Starbucks,"New York, USA",ATM,****1398,clean,"€-1,478.98"
9,,2025-03-16,2025-03-16,,-1196.58,CHF,JPY,Transfer,Shell,Technology,Uber trip to Berlin,"Berlin, Germany",POS,****9638,clean,-1196.58 CHF
9,tt5756982,,2024-10-27,2024-10-27,997.78,USD,CHF,Debit,Uber,Subscription,Online 54566,"London, UK",Online,****2069,clean,$997.78
9,,,2024-09-29,2024-09-28,-408.5,USD,GBP,POS,Starbucks,Shopping,POS at Starbucks,"Paris, France",Online,****8898,clean,$-408.50
9,,2023-11-21,2023-11-22,,1589.1,USD,CHF,POS,Amazon,Clothing,Online 66612,"Berlin, Germany",Online,****5637,clean,"1,589.10 USD"
9,,,2025-04-21,,3790.81,GBP,GBP,Salary,Zara,Technology,POS 23317,"New York, USA",POS,****3649,clean,"3.790,81"
9,,2023-08-15,2023-08-16,,3276.55,EUR,EUR,Debit,H&M,Clothing,Wife number avoid consumer themselves center service turn.,"Paris, France",POS,****9860,clean,"3.276,55"
9,,2023-10-06,2023-10-07,,2620.65,GBP,GBP,Transfer,Amazon,Clothing,Uber trip to New York,"New York, USA",Online,****2190,clean,"2.620,65"
9,tS5935181,,2023-12-21,2023-12-18,3190.89,EUR,GBP,Salary,Zara,Transport,Salary at Zara,"New York, USA",ATM,****6042,clean,"€3,190.89"
9,2f25b434-8677-4abd-a1e9-817b5c58a416,2024-03-18,2024-03-18,,-1068.78,EUR,GBP,Bill Payment,Starbucks,Entertainment,ATM 65630,"Paris, France",ATM,****3021,clean,"€-1,068.78"
9,XX7611703,,2024-01-20,,-455.67,USD,EUR,Online,Shell,Transport,POS 39579,,POS,****9166,clean,$-455.67
9,81ec9d10-a05d-4bc4-a417-04ebe0016a0f,,2024-10-24,,-1002.55,USD,GBP,Debit,Starbucks,Subscription,Goal ball meet environment effect today.,"Zurich, Switzerland",ATM,****6052,clean,"-1,002.55 USD"
9,c1757126-0c4a-439e-a971-dab499e663ca,2023-08-13,2023-08-14,,890.87,EUR,USD,Bill Payment,Lufthansa,Shopping,Follow maybe drug kind.,"Zurich, Switzerland",ATM,****4211,clean,€890.87
9,,2023-11-24,2023-11-25,,4801.25,USD,JPY,Bill Payment,Netflix,Clothing,Netflix purchase,"Berlin, Germany",ATM,****8629,clean,"4,801.25 USD"
9,,2024-01-11,2024-01-11,,4295.25,USD,USD,POS,Zara,Shopping,POS 11717,,POS,****2888,clean,"4,295.25 USD"
9,eP8616298,,2024-08-14,,3119.49,CHF,CHF,ATM,Starbucks,Transport,Starbucks purchase,"New York, USA",ATM,****1675,clean,"3.119,49"
9,Yu6749059,,2024-11-05,,1096.31,EUR,EUR,Transfer,Lufthansa,Clothing,Transfer at Lufthansa,"Paris, France",Online,****4411,clean,"1.096,31"
9,,,2024-01-07,,-1729.94,EUR,USD,Bill Payment,Apple,Fuel,Bill Payment at Apple,"Zurich, Switzerland",POS,****9069,clean,"€-1,729.94"
9,Lu7960972,,2025-03-13,,-1869.48,GBP,GBP,Transfer,Uber,Shopping,Uber trip to Zurich,"Zurich, Switzerland",ATM,****3397,clean,"-1.869,48"
9,Vs9244371,2024-03-18,2024-03-19,,1135.49,GBP,GBP,Debit,Starbucks,Fuel,ATM 64100,"London, UK",ATM,****4084,clean,"1.135,49"
9,,,2023-07-30,2023-07-27,-1190.38,USD,CHF,Online,H&M,Dining,Uber trip to Zurich,"Zurich, Switzerland",Online,****6227,clean,"-1,190.38 USD"
9,,,2024-08-16,2024-08-14,1871.38,USD,USD,Online,Apple,Technology,Uber trip to Zurich,"Zurich, Switzerland",POS,****2159,clean,"1.871,38"
9,,2023-10-06,2023-10-07,,2604.68,EUR,EUR,POS,Netflix,Entertainment,Several state modern expert Congress theory anyone.,"Paris, France",ATM,****3709,clean,"€2,604.68"
9,,2024-06-23,2024-06-26,,-1411.15,USD,GBP,Credit,McDonald's,,Uber trip to London,"London, UK",POS,****9263,clean,"$-1,411.15"
9,QU9043196,,2023-11-22,2023-11-21,2433.26,EUR,EUR,Credit,Netflix,,Netflix purchase,"New York, USA",Online,****3294,clean,"€2,433.26"
9,b46e6ada-4b1f-4dca-80da-a34d8a6b44e8,,2025-07-14,,1236.55,CHF,EUR,ATM,Uber,Fuel,ATM at Uber,"Paris, France",Online,****3268,clean,1236.55 CHF
9,,,2024-04-16,2024-04-14,945.88,GBP,GBP,Bill Payment,H&M,Technology,POS 64644,,POS,****1447,clean,"945,88"
9,ly1359061,2023-11-09,2023-11-10,,977.23,USD,JPY,Salary,H&M,,Uber trip to Zurich,,Online,****6348,clean,977.23 USD
9,,,2024-02-14,2024-02-13,1360.15,USD,EUR,Debit,Shell,,Shell purchase,"Berlin, Germany",Online,****2315,clean,"1,360.15 USD"
9,892c63af-4d2e-4caa-83ba-73c075b5d7e2,2025-01-02,2025-01-04,,-565.33,CHF,CHF,Credit,Lufthansa,Travel,Lufthansa purchase,"Zurich, Switzerland",ATM,****8007,clean,"-565,33"
9,NO6084223,2025-04-30,2025-04-30,,945.73,USD,CHF,Salary,McDonald's,Travel,Prevent attorney section site law nearly.,"Paris, France",ATM,****2250,clean,$945.73
9,,2024-04-08,2024-04-11,,777.48,USD,JPY,Credit,Zara,Shopping,POS 84923,"Berlin, Germany",POS,****6718,clean,777.48 USD
9,,,2023-08-15,2023-08-12,3044.93,EUR,EUR,Salary,Starbucks,Shopping,Major middle fly ever fall form avoid.,"Paris, France",ATM,****7799,clean,"€3,044.93"
9,a84efeeb-720b-4bf2-8deb-676d919c913c,2025-03-29,2025-03-30,,-1888.31,USD,USD,Credit,Uber,,Credit at Uber,"Paris, France",POS,****1183,clean,"-1.888,31"
9,0c40ddf6-2fec-43e5-b2d8-f538ae836973,,2025-04-19,2025-04-19,-1028.97,CHF,CHF,Salary,Netflix,Transport,Salary at Netflix,"Berlin, Germany",POS,****9531,clean,-1028.97 CHF
10,EX0119548,,2025-02-05,2025-02-04,523.78,CHF,EUR,Debit,H&M,Subscription,Uber trip to Berlin,"Berlin, Germany",Online,****3779,clean,523.78 CHF
10,,,2023-07-10,,102.44,GBP,GBP,Debit,McDonald's,Shopping,Debit at McDonald's,"Paris, France",ATM,****4940,clean,"102,44"
10,Od0043902,2023-06-30,2023-07-02,,-765.03,USD,USD,POS,McDonald's,,Uber trip to New York,"New York, USA",Online,****4063,clean,-765.03 USD
10,Fl9302420,,2025-03-07,,-62.63,USD,USD,Bill Payment,H&M,Technology,H&M purchase,"Zurich, Switzerland",Online,****8803,clean,$-62.63
10,un7723094,,2025-01-24,,-157.84,USD,CHF,Bill Payment,Uber,Transport,Uber purchase,,ATM,****4335,clean,-157.84 USD
10,,2024-04-26,2024-04-28,,1878.78,CHF,CHF,Online,H&M,Clothing,Uber trip to London,"London, UK",POS,****2044,clean,"1.878,78"
10,,2024-06-03,2024-06-04,,2980.78,USD,CHF,Online,Uber,Subscription,Uber trip to New York,"New York, USA",ATM,****9356,clean,"2,980.78 USD"
10,,,2023-08-03,,2359.96,EUR,GBP,Debit,Zara,Subscription,Reach sign somebody visit interesting focus.,"Paris, France",Online,****1029,clean,"€2,359.96"
10,,,2024-11-28,2024-11-27,2403.3,GBP,GBP,ATM,Uber,Transport,ATM 93119,"New York, USA",ATM,****7364,clean,"2.403,30"
10,5bf4b779-2609-4698-b347-67884ea7b994,,2024-10-10,2024-10-09,2405.56,USD,EUR,Debit,Apple,Transport,For send behavior prepare deep teach.,"New York, USA",POS,****6431,clean,"$2,405.56"
10,xn3707001,2024-03-08,2024-03-08,,-256.14,CHF,USD,Debit,Starbucks,Clothing,Starbucks purchase,"New York, USA",ATM,****4492,clean,-256.14 CHF
10,7ac6b797-9892-4804-ae6a-1b97c90c0578,2025-06-15,2025-06-18,,622.72,USD,EUR,Transfer,Lufthansa,Shopping,Online 45883,"London, UK",Online,****4440,clean,622.72 USD
10,d1273a07-89f5-4dd4-8a78-c31510a1c690,,2023-08-20,2023-08-18,3526.16,CHF,CHF,ATM,McDonald's,Entertainment,McDonald's purchase,"Zurich, Switzerland",ATM,****3204,clean,3526.16 CHF
10,,,2025-06-19,,2937.86,GBP,GBP,Online,Amazon,Technology,Online at Amazon,"London, UK",Online,****3448,clean,"2.937,86"
10,,,2024-04-13,2024-04-10,4071.64,USD,GBP,Transfer,Apple,Dining,Apple purchase,"London, UK",Online,****8119,clean,"4,071.64 USD"
10,80d0f835-fe7e-48f0-9fc6-55081f34dcd9,,2025-03-04,,-1981.73,USD,CHF,Debit,Uber,Entertainment,Uber trip to Berlin,"Berlin, Germany",Online,****5708,clean,"$-1,981.73"
10,,2023-07-08,2023-07-10,,2259.65,USD,USD,Transfer,,Fuel,Online 13416,"Paris, France",Online,****6590,missing_merchant_name,"2,259.65 USD"
10,hS4590168,,2025-03-22,2025-03-22,4113.98,CHF,EUR,Salary,Uber,Technology,Uber purchase,"New York, USA",ATM,****9062,clean,4113.98 CHF
10,1bfd7d4b-645a-46ea-b7b1-6336eb96b352,,2024-08-25,,1593.8,USD,CHF,Salary,Apple,Subscription,ATM 90588,"London, UK",ATM,****8669,clean,"1,593.80 USD"
10,,,2024-05-21,2024-05-21,-1410.34,CHF,USD,ATM,Apple,Entertainment,ATM 61889,"Zurich, Switzerland",ATM,****9265,clean,-1410.34 CHF
10,gx8703544,,2024-06-13,2024-06-12,1871.5,EUR,EUR,Salary,H&M,Entertainment,H&M purchase,"Zurich, Switzerland",POS,****5419,clean,"€1,871.50"
10,Rb3212891,2024-04-17,2024-04-20,,1524.12,EUR,EUR,Online,McDonald's,Transport,McDonald's purchase,"London, UK",POS,****6843,clean,"1.524,12"
10,CA6611370,,2025-03-30,,560.88,USD,USD,Bill Payment,Lufthansa,,ATM 84444,"London, UK",ATM,****6189,clean,$560.88
10,,2023-10-10,2023-10-11,,-664.03,USD,EUR,Salary,Starbucks,Dining,Salary at Starbucks,"New York, USA",ATM,****6775,clean,$-664.03
10,lL3530129,,2024-01-04,2024-01-04,1528.37,USD,CHF,POS,McDonald's,Fuel,POS at McDnald's,"New York, USA",ATM,****2023,clean,"1,528.37 USD"
10,,2023-09-16,2023-09-16,,155.23,CHF,GBP,Credit,McDonald's,,McD nald's purchase,"Berlin, Germany",POS,****9474,clean,155.23 CHF
10,,2024-11-30,2024-11-30,,4557.34,GBP,GBP,Debit,Apple,Technology,Apple purchase,"New York, USA",Online,****5197,clean,"4.557,34"
10,8185dafd-0278-4ba0-ad7e-6348e879db79,,2023-09-25,,1988.14,CHF,CHF,Debit,Netflix,Fuel,Netflix purchase,"Paris, France",Online,****1068,clean,1988.14 CHF
10,,2025-06-04,2025-06-04,,578.96,USD,GBP,Debit,Netflix,Entertainment,Pull culture some there area.,"London, UK",ATM,****5711,clean,578.96 USD
10,,,2024-12-03,,2382.96,CHF,CHF,Salary,Uber,Shopping,Uber trip to New York,"New York, USA",Online,****8420,clean,"2.382,96"
10,,2025-02-21,2025-02-22,,4457.72,USD,EUR,POS,Lufthansa,Subscription,Lufhansa purchase,"London, UK",ATM,****7334,clean,"4,457.72 USD"
10,55eea873-d1ef-4a9b-9183-116d8a88f1a2,2024-11-28,2024-11-30,,-1607.78,USD,GBP,Bill Payment,McDonald's,Transport,ATM 38984,"Berlin, Germany",ATM,****9962,clean,"$-1,607.78"
10,,,2023-07-27,2023-07-26,2920.52,USD,CHF,Debit,Zara,Clothing,Uber trip to Zurich,"Zurich, Switzerland",ATM,****8514,clean,"$2,920.52"
10,,2024-10-15,2024-10-18,,-973.72,CHF,CHF,Credit,Zara,Travel,Credit at Zar@,"New York, USA",ATM,****8617,clean,"-973,72"
10,TZ1021933,,2023-08-31,2023-08-29,4749.13,USD,USD,Credit,Uber,Technology,Continue allow cold short reveal memory consumer.,"Berlin, Germany",Online,****9598,clean,"4,749.13 USD"
10,8851225a-b523-4c47-8b6e-0918da8c000a,,2025-03-12,,1132.3,EUR,CHF,Transfer,Apple,Subscription,Uber trip to New York,"New York, USA",POS,****2081,clean,"€1,132.30"
10,uA8325429,,2024-03-23,2024-03-22,4455.01,CHF,USD,Bill Payment,Apple,Dining,Apple purchase,"New York, USA",ATM,****1758,clean,4455.01 CHF
10,,,2025-04-12,,1372.75,USD,EUR,POS,McDonald's,,McDonald's purchase,"New York, USA",POS,****2994,clean,"$1,372.75"
10,c656e3eb-954f-485a-9ff0-a192a3801e98,,2024-08-15,,-1257.36,USD,USD,Online,,Subscription,Win each boy federal.,"London, UK",Online,****4030,missing_merchant_name,"-1.257,36"
10,,2023-12-23,2023-12-25,,1425.09,USD,CHF,Transfer,Netflix,Transport,Transfer at Netflix,"Paris, France",ATM,****6191,clean,"$1,425.09"
10,,2024-10-06,2024-10-06,,714.85,USD,GBP,Bill Payment,McDonald's,Transport,One its former speak past event give service.,"London, UK",POS,****1700,clean,714.85 USD
10,,,2025-04-27,,-806.52,EUR,GBP,Credit,H&M,Shopping,Interview any fall idea.,"Berlin, Germany",ATM,****2161,clean,€-806.52
10,,2025-06-04,2025-06-06,,-1991.64,CHF,CHF,Transfer,Apple,Technology,ATM 35816,"New York, USA",ATM,****8756,clean,-1991.64 CHF
10,wt1993769,,2025-02-25,2025-02-22,-22.95,CHF,CHF,Transfer,McDonald's,Transport,McDonald's purchase,"New York, USA",POS,****2855,clean,"-22,95"
10,Dl0741759,2024-12-08,2024-12-10,,540.96,USD,CHF,Online,Apple,Fuel,Online at Apple,,Online,****1899,clean,$540.96
10,,,2024-06-02,,687.78,USD,EUR,Online,Shell,Subscription,POS 99258,"Berlin, Germany",POS,****7699,clean,687.78 USD
10,,,2024-08-29,,1114.65,CHF,CHF,ATM,Uber,Transport,ATM at Uber,"New York, USA",Online,****3147,clean,"1.114,65"
10,,2023-07-23,2023-07-24,,2274.07,GBP,GBP,POS,Lufthansa,,POS at Lufthansa,"Paris, France",ATM,****3164,clean,"2.274,07"
10,,,2024-12-04,2024-12-03,-831.84,USD,JPY,Bill Payment,Netflix,Technology,Netflix purchase,,ATM,****2443,clean,-831.84 USD
10,,2023-11-05,2023-11-08,,-1243.54,CHF,GBP,Online,Netflix,Dining,Uber trip to Berlin,"Berlin, Germany",POS,****2378,clean,-1243.54 CHF
10,,2024-11-30,2024-12-03,,-820.09,USD,EUR,Online,Amazon,Clothing,Online at Amazon,"Berlin, Germany",ATM,****3922,clean,$-820.09
10,,2024-10-26,2024-10-26,,-1001.77,CHF,CHF,Debit,Zara,Travel,Computer example drop know indeed.,,Online,****2199,clean,-1001.77 CHF
10,fcd9dc69-0a9c-4c5e-abad-70697e247266,2024-06-14,2024-06-14,,1622.06,USD,CHF,Salary,Netflix,Fuel,Uber trip to Paris,"Paris, France",Online,****4039,clean,"1,622.06 USD"
10,,2024-07-06,2024-07-07,,4179.44,CHF,CHF,Bill Payment,H&M,Technology,Bill Payment at H&M,"New York, USA",ATM,****7557,clean,"4.179,44"
10,,2024-01-09,2024-01-11,,4499.16,EUR,GBP,ATM,Uber,Fuel,Online 98866,"Zurich, Switzerland",Online,****4188,clean,"€4,499.16"
10,,,2024-06-15,2024-06-13,-1953.78,CHF,USD,Credit,Apple,Entertainment,Uber trip to Paris,,ATM,****2468,clean,-1953.78 CHF
10,,,2023-12-05,,1622.01,CHF,JPY,Debit,Netflix,Transport,Along seat finally participant long history say.,"New York, USA",ATM,****5365,clean,1622.01 CHF
10,,2024-05-07,2024-05-09,,1745.47,EUR,EUR,Transfer,Shell,Shopping,Online 81750,"New York, USA",Online,****7400,clean,"€1,745.47"
10,Qm2351534,2025-04-04,2025-04-06,,-521.74,USD,CHF,Bill Payment,McDonald's,Entertainment,President account common often same.,"Zurich, Switzerland",Online,****8202,clean,-521.74 USD
10,ES8366594,2023-06-23,2023-06-25,,2534.15,USD,CHF,ATM,Shell,Transport,Cold measure issue as point.,"New York, USA",Online,****4986,clean,"$2,534.15"
10,,2024-12-30,2024-12-30,,-907.72,GBP,GBP,ATM,Apple,Transport,Across together avoid hotel resource plan.,"Berlin, Germany",ATM,****2984,clean,"-907,72"
10,,2024-06-30,2024-07-01,,-1666.57,USD,USD,Online,Amazon,Shopping,Uber trip to Paris,"Paris, France",ATM,****7667,clean,"$-1,666.57"
10,vX7500139,,2024-12-13,2024-12-11,-564.01,USD,USD,Transfer,Uber,Technology,Uber purchase,,ATM,****6152,clean,$-564.01
10,9801df79-911c-453e-baf6-e2f5b6fb4ffa,,2025-05-31,,-1341.21,EUR,GBP,Debit,Zara,Entertainment,Uber trip to London,"London, UK",POS,****7801,clean,"€-1,341.21"
10,ER6256422,,2023-10-09,2023-10-09,4689.85,EUR,EUR,Online,Uber,Transport,Uber trip to Paris,"Paris, France",Online,****7224,clean,"4.689,85"
10,cbe945a6-9ed9-4af1-b552-f3ff7691b74e,2024-10-01,2024-10-04,,1506.95,USD,USD,Bill Payment,H&M,Transport,ATM 44041,"Zurich, Switzerland",ATM,****7953,clean,"1,506.95 USD"
10,2634b72a-e6e7-4958-9426-ab0eb421e71e,,2024-11-08,2024-11-05,3861.55,CHF,GBP,Bill Payment,Shell,Transport,Shel purchase,"New York, USA",POS,****5174,clean,3861.55 CHF
10,,2024-10-24,2024-10-25,,4052.79,CHF,USD,POS,McDonald's,Fuel,Much main wait partner bring.,"Zurich, Switzerland",ATM,****4605,clean,4052.79 CHF
10,,2024-07-05,2024-07-05,,-349.15,EUR,GBP,Salary,Netflix,,Serious family dream produce.,"London, UK",ATM,****5700,clean,€-349.15
10,Dq8958490,2023-12-17,2023-12-18,,3510.82,USD,USD,Transfer,Zara,Dining,Whatever senior participant lawyer newspaper nice.,"New York, USA",POS,****6313,clean,"3.510,82"
10,,,2025-07-13,2025-07-10,1225.83,CHF,USD,POS,Netflix,Technology,POS 64358,"London, UK",POS,****6824,clean,1225.83 CHF
10,,2023-12-22,2023-12-25,,1536.36,EUR,EUR,Debit,Apple,Fuel,Apple purchase,"Berlin, Germany",Online,****8597,clean,"€1,536.36"
10,ki8454257,2025-06-22,2025-06-25,,1284.19,EUR,GBP,Online,Zara,Technology,ATM 77310,"London, UK",ATM,****7901,clean,"€1,284.19"
10,,,2023-08-17,2023-08-14,-1450.12,USD,EUR,ATM,Zara,,ATM at Zara,"Berlin, Germany",POS,****2134,clean,"-1,450.12 USD"
10,,,2025-05-09,2025-05-09,1052.47,USD,EUR,Debit,McDonald's,Shopping,Online 50821,"Zurich, Switzerland",Online,****3773,clean,"$1,052.47"
10,,2024-02-13,2024-02-15,,-1787.81,EUR,GBP,Salary,Uber,Subscription,Uber trip to London,"London, UK",ATM,****9931,clean,"€-1,787.81"
10,ecfe56bd-3d6d-4911-bbbf-7efafa002bbd,2024-03-22,2024-03-25,,-1579.58,USD,USD,Online,McDonald's,Subscription,Uber trip to Berlin,"Berlin, Germany",ATM,****6162,clean,"$-1,579.58"
10,cbdeafd5-f9b7-42c7-92b5-0fe8229dd593,2024-08-08,2024-08-10,,-1265.22,CHF,CHF,POS,Shell,Shopping,POS 61297,"New York, USA",POS,****4903,clean,-1265.22 CHF
10,,,2024-10-17,2024-10-15,3218.48,EUR,GBP,POS,McDonald's,Dining,POS at McDonald's,"Paris, France",POS,****1838,clean,"€3,218.48"
10,qy3990601,2024-03-22,2024-03-23,,-53.48,USD,EUR,POS,,Transport,Collection design sea best tend.,"Berlin, Germany",Online,****4562,missing_merchant_name,$-53.48
10,PH5117528,2025-05-01,2025-05-01,,3341.15,USD,USD,Salary,Starbucks,Clothing,Online 95738,,Online,****2855,clean,"3.341,15"
10,,,2025-04-08,2025-04-06,-1388.39,USD,USD,POS,Uber,Shopping,Uber trip to New York,"New York, USA",POS,****4915,clean,"-1.388,39"
10,,,2024-06-11,2024-06-08,-1040.4,USD,JPY,ATM,H&M,Transport,ATM at H&M,"London, UK",POS,****4957,clean,"-1,040.40 USD"
